title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
Lamborghini Aventador LP700-4 I,2014,"35,000 km","949,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-aventador-i-2014/id/218940/,N/A,White,Left-Hand Drive,"6.5 l, 700 hp, Petrol",N/A,European Specs
Rolls-Royce Cullinan I,2022,"18,400 km","1,299,999 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-cullinan-i-2022/id/218939/,N/A,Grey,Left-Hand Drive,"6.7 l, 571 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz SLS AMG,2012,"48,033 km","499,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-sls-amg-2012/id/218938/,N/A,White,Left-Hand Drive,"6.2 l, 571 hp, Petrol",Coupe,GCC Specs
Land Rover Range Rover Velar P550 I,2020,"81,330 km","185,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-velar-i-2020/id/218937/,Trim SVAutobiography Dynamic,Black,Left-Hand Drive,"5.0 l, 550 hp, Petrol",SUV 5 dr.,European Specs
Audi RS 7 performance I (4G) Facelift,2017,"167,635 km","129,000 AED",https://auto.ae/dubai/sale/car/audi/audi-rs-7-i-4g-facelift-2017/id/218936/,N/A,Blue,Left-Hand Drive,"4.0 l, 605 hp, Petrol",N/A,GCC Specs
Land Rover Defender P400 II,2022,"13,413 km","299,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2022/id/218935/,Trim X,Black,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 3 dr. 90,European Specs
Lamborghini Aventador LP700-4 I,2013,"36,330 km","799,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-aventador-i-2013/id/218934/,Trim other,Black,Left-Hand Drive,"6.5 l, 700 hp, Petrol",Coupe,GCC Specs
Mercedes-Benz M-Class AMG 63 AMG III (W166),2014,"71,297 km","199,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-m-class-amg-iii-w166-2014/id/218930/,N/A,Black,Left-Hand Drive,"5.5 l, 558 hp, Petrol",SUV 5 dr.,GCC Specs
Porsche Cayenne Coupé III,2023,"35,889 km","335,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-cayenne-iii-2023/id/218929/,Trim Coupé,White,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr.,GCC Specs
Ferrari SF90 Stradale I,2022,"4,696 km","1,465,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-sf90-stradale-i-2022/id/218928/,Trim SF90 Stradale,Red,Left-Hand Drive,"4.0 l, 1000 hp, Hybrid",Coupe,GCC Specs
Mercedes-Benz G-Class AMG 63 AMG II (W463),2021,"61,904 km","549,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2021/id/218927/,Trim AMG G 63,Grey,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,European Specs
Porsche 911 Turbo VIII (992),2024,"7,221 km","849,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-viii-992-2024/id/218926/,Trim Turbo,White,Left-Hand Drive,"3.7 l, 580 hp, Petrol",Coupe,GCC Specs
Porsche Cayenne III,2022,"35,000 km","299,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-cayenne-iii-2022/id/218925/,Trim Cayenne Platinum Edition,White,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P530 III,2023,"22,233 km","525,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-sport-iii-2023/id/218924/,Trim First Edition,Grey,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz G-Class AMG 63 AMG II (W463),2021,"30,793 km","599,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2021/id/218923/,Trim AMG G 63,Grey,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,American Specs
Bentley Continental GT III,2019,"72,431 km","429,000 AED",https://auto.ae/dubai/sale/car/bentley/bentley-continental-gt-iii-2019/id/218922/,N/A,Blue,Left-Hand Drive,"6.0 l, 635 hp, Petrol",Coupe,GCC Specs
Rolls-Royce Spectre,2024,366 km,"1,550,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-spectre-2024/id/218921/,N/A,Black,Left-Hand Drive,"430 kWt, Electric",Coupe,GCC Specs
Land Rover Range Rover P440e V,2023,"40,592 km","475,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/218920/,N/A,White,Left-Hand Drive,"3.0 l, 440 hp, Hybrid",SUV 5 dr.,Canadian Specs
GMC Hummer EV,2024,"3,549 km","359,000 AED",https://auto.ae/dubai/sale/car/gmc/gmc-hummer-ev-2024/id/218919/,N/A,Orange,Left-Hand Drive,"619 kWt, Electric",SUV 5 dr.,American Specs
Land Rover Defender 110 II,2023,"88,819 km","349,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2023/id/218918/,Trim Carpathian,Black,Left-Hand Drive,"5.0 l, 525 hp, Petrol",SUV 5 dr. 110,European Specs
Zeekr 001 I,2024,"6,903 km","199,000 AED",https://auto.ae/dubai/sale/car/zeekr/zeekr-001-i-2024/id/218917/,N/A,Black,Left-Hand Drive,"400 kWt, Electric",N/A,GCC Specs
Lamborghini Urus I,2022,"88,240 km","779,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-urus-i-2022/id/218915/,Trim Base,Grey,Left-Hand Drive,"4.0 l, 650 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz SL-Class AMG 63 AMG IV (R232),2022,"14,069 km","525,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-sl-class-amg-iv-r232-2022/id/218914/,Trim SL 63 4MATIC+,Black,Left-Hand Drive,"4.0 l, 585 hp, Petrol",N/A,European Specs
Porsche 911 Carrera 4S VIII (992),2022,"27,311 km","599,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-viii-992-2022/id/218913/,Trim Carrera 4S,Grey,Left-Hand Drive,"3.0 l, 450 hp, Petrol",N/A,European Specs
Lamborghini Urus Se I Facelift,2025,"5,390 km","1,399,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-urus-i-facelift-2025/id/218912/,N/A,Black,Left-Hand Drive,"4.0 l, 800 hp, Hybrid",SUV 5 dr. S,European Specs
Ferrari F8 Tributo,2022,"51,128 km","849,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-f8-2022/id/218911/,N/A,Blue,Left-Hand Drive,"3.9 l, 720 hp, Petrol",Coupe Tributo,GCC Specs
Porsche 911 Carrera GTS VIII (992),2023,"39,900 km","575,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-viii-992-2023/id/218910/,Trim Carrera GTS,Blue,Left-Hand Drive,"3.0 l, 480 hp, Petrol",Coupe,GCC Specs
Lamborghini Aventador LP700-4 I,2012,"23,444 km","749,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-aventador-i-2012/id/218909/,N/A,Orange,Left-Hand Drive,"6.5 l, 700 hp, Petrol",Coupe,GCC Specs
Mercedes-Benz SL-Class AMG 63 AMG IV (R232),2022,"20,458 km","499,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-sl-class-amg-iv-r232-2022/id/218908/,Trim SL 63 4MATIC+,Brown,Left-Hand Drive,"4.0 l, 585 hp, Petrol",N/A,Canadian Specs
BMW M6 II (E63/E64),2007,"177,249 km","99,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-m6-ii-e63e64-2007/id/218907/,Trim M6,Black,Left-Hand Drive,"5.0 l, 507 hp, Petrol",N/A,GCC Specs
Land Rover Range Rover Sport SVR II Facelift,2022,"31,589 km","349,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2022/id/218905/,N/A,White,Left-Hand Drive,"5.0 l, 575 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz G-Class AMG 63 AMG II (W463),2019,"160,177 km","399,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2019/id/218904/,Trim AMG G 63,White,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,GCC Specs
Dodge Charger Hellcat VII (LD) Facelift,2023,"2,662 km","399,000 AED",https://auto.ae/dubai/sale/car/dodge/dodge-charger-vii-ld-facelift-2023/id/218900/,Trim SRT Hellcat,Grey,Left-Hand Drive,"6.2 l, 717 hp, Petrol",Sedan,GCC Specs
Land Rover Range Rover Sport P400 MHEV III,2023,"70,629 km","419,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-sport-iii-2023/id/218898/,Trim Autobiography,Grey,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,GCC Specs
Lamborghini Aventador LP700-4 I,2014,"35,012 km","999,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-aventador-i-2014/id/218895/,N/A,White,Left-Hand Drive,"6.5 l, 700 hp, Petrol",N/A,European Specs
Bentley Continental GT III,2020,"22,274 km","539,000 AED",https://auto.ae/dubai/sale/car/bentley/bentley-continental-gt-iii-2020/id/218892/,N/A,Grey,Left-Hand Drive,"6.0 l, 635 hp, Petrol",Coupe,GCC Specs
Land Rover Range Rover P615 MHEV LONG V,2024,61 km,"1,125,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2024/id/218887/,Trim SV,Golden,Left-Hand Drive,"4.4 l, 615 hp, Petrol",SUV 5 dr.,European Specs
Mercedes-Benz G-Class AMG 63 AMG II (W463),2022,"93,112 km","585,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2022/id/218880/,Trim AMG G 63,White,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,GCC Specs
Bentley Bentayga I Facelift,2024,"28,109 km","829,000 AED",https://auto.ae/dubai/sale/car/bentley/bentley-bentayga-i-facelift-2024/id/218879/,Trim S,Black,Left-Hand Drive,"4.0 l, 550 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport SVR II Facelift,2019,"77,000 km","195,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2019/id/218876/,Trim SVR,Grey,Left-Hand Drive,"5.0 l, 575 hp, Petrol",SUV 5 dr.,American Specs
Mercedes-Benz GLC 300 II (X254),2022,"63,300 km","115,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-glc-ii-x254-2022/id/218875/,Trim GLC 300 4MATIC,White,Left-Hand Drive,"2.0 l, 258 hp, Petrol",SUV 5 dr.,American Specs
Land Rover Range Rover P360 IV Facelift,2021,"120,866 km","195,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-iv-facelift-2021/id/218873/,Trim Vogue SE,Black,Left-Hand Drive,"3.0 l, 360 hp, Petrol",SUV 5 dr.,GCC Specs
"Mercedes-Benz E-Class 200 VI (W214, S214)",2024,"5,500 km","189,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-vi-w214-s214-2024/id/218874/,Trim E 200 4MATIC,White,Left-Hand Drive,"2.0 l, 204 hp, Petrol",Sedan,Korean Specs
Land Rover Range Rover P530 MHEV V,2023,"48,799 km","529,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/218868/,N/A,White,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
Rox 01,2025,0 km,"215,000 AED",https://auto.ae/dubai/sale/car/rox/rox-01-2025/id/218871/,Trim Business Lounge,Black,Left-Hand Drive,"1.5 l, 475 hp, Hybrid",SUV 5 dr.,Chinese Specs
Lamborghini Aventador SVJ I Facelift,2019,600 km,"2,050,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-aventador-i-facelift-2019/id/218867/,Trim SVJ,Grey,Left-Hand Drive,"6.5 l, 770 hp, Petrol",Coupe,European Specs
Ferrari 812 Superfast,2020,"5,000 km","1,225,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-812-2020/id/218866/,Trim Individual,Black,Left-Hand Drive,"6.5 l, 800 hp, Petrol",Coupe Superfast,Japanese Specs
Bentley Continental GT III,2020,"32,000 km","475,000 AED",https://auto.ae/dubai/sale/car/bentley/bentley-continental-gt-iii-2020/id/218864/,Trim Individual,Purple,Left-Hand Drive,"4.0 l, 550 hp, Petrol",Coupe,GCC Specs
Porsche 911 GT3 Touring 991 Facelift,2018,"11,000 km","685,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-gt3-991-facelift-2018/id/218863/,N/A,Red,Left-Hand Drive,"4.0 l, 500 hp, Petrol",Coupe,GCC Specs
Porsche 911 Turbo S VIII (992),2023,"21,000 km","785,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-viii-992-2023/id/218862/,Trim Turbo S,Black,Left-Hand Drive,"3.7 l, 650 hp, Petrol",N/A,European Specs
Land Rover Defender 110 II,2023,"37,000 km","249,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2023/id/218861/,Trim S,White,Left-Hand Drive,"2.0 l, 300 hp, Petrol",SUV 5 dr. 110,European Specs
Land Rover Range Rover P525 IV Facelift,2019,"53,000 km","249,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-iv-facelift-2019/id/218859/,Trim Autobiography,Silver,Left-Hand Drive,"5.0 l, 525 hp, Petrol",SUV 5 dr.,European Specs
BMW M4 Competition Package G82/G83,2023,"9,000 km","349,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-m4-g82g83-2023/id/218858/,Trim Competition,Blue,Left-Hand Drive,"3.0 l, 510 hp, Petrol",Coupe,Japanese Specs
BMW 5 Series 520i VIII (G60/G61/G68),2024,100 km,"189,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-5-series-viii-g60g61g68-2024/id/218855/,Trim 520i,Grey,Left-Hand Drive,"2.0 l, 190 hp, Petrol",Sedan,European Specs
Mercedes-Benz G-Class AMG 63 AMG II (W463),2022,"39,000 km","629,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2022/id/218853/,Trim AMG G 63,Black,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,European Specs
Mercedes-Benz G-Class AMG 63 AMG II (W465) Facelift,2025,20 km,"865,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2025/id/218851/,Trim AMG G 63,White,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,European Specs
Mercedes-Benz G-Class AMG 63 AMG II (W465) Facelift,2025,20 km,"865,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2025/id/218850/,Trim AMG G 63,White,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,European Specs
Porsche Macan GTS I Facelift 2,2022,"48,000 km","230,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-macan-i-facelift-2-2022/id/218847/,Trim GTS,Black,Left-Hand Drive,"2.9 l, 440 hp, Petrol",SUV 5 dr.,European Specs
Dodge Charger GT VII (LD) Facelift,2022,"73,000 km","79,000 AED",https://auto.ae/dubai/sale/car/dodge/dodge-charger-vii-ld-facelift-2022/id/218845/,N/A,Red,Left-Hand Drive,"3.6 l, 305 hp, Petrol",Sedan,American Specs
BMW M4 Competition Package G82/G83,2023,"8,000 km","295,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-m4-g82g83-2023/id/218844/,Trim Competition,Red,Left-Hand Drive,"3.0 l, 510 hp, Petrol",Coupe,Korean Specs
Maserati Quattroporte S Q4 VI Facelift,2016,"53,000 km","95,000 AED",https://auto.ae/dubai/sale/car/maserati/maserati-quattroporte-vi-facelift-2016/id/218843/,N/A,Grey,Left-Hand Drive,"3.0 l, 410 hp, Petrol",Sedan,GCC Specs
Maserati GranTurismo I,2014,"64,000 km","109,000 AED",https://auto.ae/dubai/sale/car/maserati/maserati-granturismo-i-2014/id/218842/,N/A,Red,Left-Hand Drive,"4.7 l, 460 hp, Petrol",Coupe,GCC Specs
Audi RS 3 III (8Y) Facelift,2025,"32,000 km","245,000 AED",https://auto.ae/dubai/sale/car/audi/audi-rs-3-iii-8y-facelift-2025/id/218841/,N/A,White,Left-Hand Drive,"2.5 l, 400 hp, Petrol",Hatchback 5 dr. Sportback,European Specs
Audi RS 6 IV (C8),2023,"53,000 km","330,000 AED",https://auto.ae/dubai/sale/car/audi/audi-rs-6-iv-c8-2023/id/218840/,Trim TFSI quattro,Black,Left-Hand Drive,"4.0 l, 600 hp, Petrol",Wagon 5 doors,European Specs
Land Rover Range Rover Sport P340 II Facelift,2021,"35,000 km","189,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-sport-ii-facelift-2021/id/218839/,Trim HSE DYNAMIC,Black,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr.,American Specs
Land Rover Range Rover Velar P250 I,2021,"55,000 km","210,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-velar-i-2021/id/218838/,Trim R-Dynamic SE,White,Left-Hand Drive,"2.0 l, 250 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Defender 110 II,2023,0 km,"479,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2023/id/218837/,N/A,White,Left-Hand Drive,"5.0 l, 525 hp, Petrol",SUV 5 dr. 110,GCC Specs
BYD FangChengBao Leopard 5 I Facelift,2025,10 km,"165,000 AED",https://auto.ae/dubai/sale/car/byd/byd-fangchengbao-leopard-5-i-facelift-2025/id/218836/,N/A,Black,Left-Hand Drive,"1.5 l, 687 hp, Hybrid",SUV 5 dr.,Chinese Specs
Nissan Patrol VI (Y62) Facelift,2018,"270,000 km","68,000 AED",https://auto.ae/abu-dhabi/sale/car/nissan/nissan-patrol-vi-y62-facelift-2018/id/218834/,N/A,Grey,Left-Hand Drive,"5.6 l, 428 hp, Petrol",SUV 5 dr.,N/A
BYD FangChengBao Leopard 5 I Facelift,2025,10 km,"144,000 AED",https://auto.ae/dubai/sale/car/byd/byd-fangchengbao-leopard-5-i-facelift-2025/id/218835/,N/A,Grey,Left-Hand Drive,"1.5 l, 687 hp, Hybrid",SUV 5 dr.,Chinese Specs
BYD FangChengBao Leopard 5 I Facelift,2025,10 km,"144,000 AED",https://auto.ae/dubai/sale/car/byd/byd-fangchengbao-leopard-5-i-facelift-2025/id/218832/,N/A,Black,Left-Hand Drive,"1.5 l, 687 hp, Hybrid",SUV 5 dr.,Chinese Specs
Lexus ES 300 IV Facelift,2004,"117,000 km","38,000 AED",https://auto.ae/abu-dhabi/sale/car/lexus/lexus-es-iv-facelift-2004/id/218830/,N/A,Silver,Left-Hand Drive,"3.0 l, 210 hp, Petrol",Sedan,N/A
Nissan Patrol V (Y61),2000,"120,000 km","44,000 AED",https://auto.ae/abu-dhabi/sale/car/nissan/nissan-patrol-v-y61-2000/id/218829/,N/A,White,Left-Hand Drive,"4.8 l, 245 hp, Petrol",SUV 5 dr.,N/A
GMC Sierra IV,2022,"79,000 km","120,000 AED",https://auto.ae/abu-dhabi/sale/car/gmc/gmc-sierra-iv-2022/id/218828/,N/A,Red,Left-Hand Drive,"5.3 l, 355 hp, Petrol",Pickup single cab Regular Cab,N/A
Chevrolet Silverado IV (T1XX),2022,"106,000 km","130,000 AED",https://auto.ae/abu-dhabi/sale/car/chevrolet/chevrolet-silverado-iv-t1xx-2022/id/218827/,N/A,White,Left-Hand Drive,"5.3 l, 355 hp, Petrol",Pickup double cab Crew,N/A
Toyota Land Cruiser 100 Series Facelift 2,2006,"100,000 km","65,000 AED",https://auto.ae/abu-dhabi/sale/car/toyota/toyota-land-cruiser-100-series-facelift-2-2006/id/218825/,N/A,Teal,Right-Hand Drive,"4.7 l, 235 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz C-Class 300 IV (W205) Facelift,2020,"82,000 km","85,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-facelift-2020/id/218824/,N/A,White,Left-Hand Drive,"2.0 l, 258 hp, Petrol",Sedan,American Specs
Nissan Patrol VI (Y62) Facelift,2015,"311,000 km","57,000 AED",https://auto.ae/abu-dhabi/sale/car/nissan/nissan-patrol-vi-y62-facelift-2015/id/218822/,N/A,White,Left-Hand Drive,"5.6 l, 428 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz C-Class AMG 43 AMG V (W206),2023,"23,400 km","199,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-amg-v-w206-2023/id/218823/,N/A,White,Left-Hand Drive,"2.0 l, 416 hp, Petrol",Sedan,American Specs
Mercedes-Benz C-Class 300 V (W206),2025,"8,000 km","165,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-v-w206-2025/id/218821/,Trim C 300 4MATIC,White,Left-Hand Drive,"2.0 l, 258 hp, Petrol",Sedan,American Specs
Jetour T2,2024,"50,000 km","95,000 AED",https://auto.ae/abu-dhabi/sale/car/jetour/jetour-t2-2024/id/218820/,Trim Voyage,Black,Left-Hand Drive,"2.0 l, 245 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz GLC 300 I (X253) Facelift,2021,"23,000 km","115,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-glc-i-x253-facelift-2021/id/218819/,N/A,Navy Blue,Left-Hand Drive,"2.0 l, 258 hp, Petrol",SUV 5 dr.,American Specs
Nissan Patrol VI (Y62) Facelift,2015,"400,000 km","58,000 AED",https://auto.ae/abu-dhabi/sale/car/nissan/nissan-patrol-vi-y62-facelift-2015/id/218817/,N/A,Grey,Left-Hand Drive,"5.6 l, 317 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz GLE AMG 63 AMG S II (V167),2021,"51,000 km","299,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gle-amg-ii-v167-2021/id/218818/,Trim GLE 63 S 4MATIC+,Black,Left-Hand Drive,"4.0 l, 612 hp, Petrol",SUV 5 dr.,American Specs
Mitsubishi L200 V Facelift,2020,"370,000 km","42,000 AED",https://auto.ae/abu-dhabi/sale/car/mitsubishi/mitsubishi-l200-v-facelift-2020/id/218815/,Trim GL,White,Left-Hand Drive,"2.4 l, 152 hp, Petrol",Pickup double cab,N/A
Mercedes-Benz C-Class 300 V (W206),2023,"19,000 km","139,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-v-w206-2023/id/218816/,Trim C 300 4MATIC,White,Left-Hand Drive,"2.0 l, 258 hp, Petrol",Sedan,American Specs
Mercedes-Benz C-Class 200 IV (W205) Facelift,2020,"75,000 km","79,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-facelift-2020/id/218814/,N/A,Golden,Left-Hand Drive,"1.5 l, 184 hp, Petrol",Sedan,N/A
Dodge Charger SRT VII (LD) Facelift,2018,"96,000 km","85,000 AED",https://auto.ae/abu-dhabi/sale/car/dodge/dodge-charger-vii-ld-facelift-2018/id/218812/,N/A,Red,Left-Hand Drive,"6.4 l, 492 hp, Petrol",Sedan,N/A
Mercedes-Benz GLC 300 I (X253) Facelift,2021,"40,000 km","105,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-glc-i-x253-facelift-2021/id/218813/,N/A,White,Left-Hand Drive,"2.0 l, 258 hp, Petrol",SUV 5 dr.,American Specs
Mercedes-Benz GLC 300 II (X254),2024,"5,000 km","165,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-glc-ii-x254-2024/id/218811/,Trim GLC 300 4MATIC,Silver,Left-Hand Drive,"2.0 l, 258 hp, Petrol",SUV 5 dr.,American Specs
Lexus LX 570 III,2010,"512,000 km","68,000 AED",https://auto.ae/abu-dhabi/sale/car/lexus/lexus-lx-iii-2010/id/218810/,Trim Luxury,White,Left-Hand Drive,"5.7 l, 383 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2018,"300,000 km","57,000 AED",https://auto.ae/abu-dhabi/sale/car/nissan/nissan-patrol-vi-y62-facelift-2018/id/218809/,Trim Top,Brown,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol V (Y61) Facelift,2021,"126,000 km","155,000 AED",https://auto.ae/abu-dhabi/sale/car/nissan/nissan-patrol-v-y61-facelift-2021/id/218808/,Trim LE,White,Left-Hand Drive,"4.8 l, 280 hp, Petrol",SUV 5 dr.,N/A
Toyota Highlander IV (U70),2024,"39,000 km","125,000 AED",https://auto.ae/abu-dhabi/sale/car/toyota/toyota-highlander-iv-u70-2024/id/218807/,Trim XSE,White,Left-Hand Drive,"2.4 l, 269 hp, Petrol",SUV 5 dr.,N/A
Nissan Sunny N17 Facelift,2025,0 km,"40,000 AED",https://auto.ae/abu-dhabi/sale/car/nissan/nissan-sunny-n17-facelift-2025/id/218806/,N/A,White,Left-Hand Drive,"1.5 l, 108 hp, Petrol",Sedan,N/A
Land Rover Range Rover Velar P250 I,2020,"180,000 km","100,000 AED",https://auto.ae/abu-dhabi/sale/car/land-rover/land-rover-range-rover-velar-i-2020/id/218804/,Trim Base,Black,Left-Hand Drive,"2.0 l, 250 hp, Petrol",SUV 5 dr.,N/A
Porsche Cayenne S II Facelift (958),2015,"159,000 km","57,000 AED",https://auto.ae/sharjah/sale/car/porsche/porsche-cayenne-ii-facelift-958-2015/id/218797/,Trim Turbo S,White,Left-Hand Drive,"3.6 l, 420 hp, Petrol",SUV 5 dr.,GCC Specs
Suzuki Swift V,2016,"127,000 km","25,000 AED",https://auto.ae/sharjah/sale/car/suzuki/suzuki-swift-v-2016/id/218803/,N/A,White,Left-Hand Drive,"1.4 l, 140 hp, Petrol",Hatchback 5 dr.,GCC Specs
Kia Carens III (RP),2014,"167,000 km","19,500 AED",https://auto.ae/sharjah/sale/car/kia/kia-carens-iii-rp-2014/id/218802/,N/A,Red,Left-Hand Drive,"2.0 l, 166 hp, Petrol",Compact Van,GCC Specs
Honda Accord VIII Facelift,2015,"167,000 km","27,500 AED",https://auto.ae/sharjah/sale/car/honda/honda-accord-viii-facelift-2015/id/218798/,N/A,Silver,Left-Hand Drive,"2.4 l, 190 hp, Petrol",Coupe,GCC Specs
Ford Mustang VI Facelift,2017,"135,000 km","51,000 AED",https://auto.ae/sharjah/sale/car/ford/ford-mustang-vi-facelift-2017/id/218795/,N/A,Silver,Left-Hand Drive,"5.0 l, 460 hp, Petrol",Coupe,American Specs
