title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
Ferrari 488 GTB,2018,"41,000 km","609,000 AED",https://auto.ae/dubai/sale/car/ferrari/ferrari-488-2018/id/206430/,N/A,Grey,Left-Hand Drive,"3.9 l, 670 hp, Petrol",Coupe Pista,GCC Specs
Toyota Fortuner II Facelift,2025,0 km,"109,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-fortuner-ii-facelift-2025/id/206272/,N/A,White,Left-Hand Drive,"2.7 l, 166 hp, Petrol",SUV 5 dr.,GCC Specs
"Mercedes-Benz E-Class AMG 63 AMG S IV (W212, S212) Facelift",2014,"104,000 km","118,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-amg-iv-w212-s212-facelift-2014/id/206422/,Trim E 63 AMG S 4MATIC,Black,Left-Hand Drive,"5.5 l, 585 hp, Petrol",Sedan,Japanese Specs
Mercedes-Benz E-Class AMG 43 AMG V (W213),2017,"32,000 km","143,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-amg-v-w213-2017/id/206421/,Trim E 43 4MATIC Special series,Black,Left-Hand Drive,"3.0 l, 401 hp, Petrol",Sedan,Japanese Specs
Mercedes-Benz SL-Class 350 V (R230) Facelift,2007,"86,000 km","45,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-sl-class-v-r230-facelift-2007/id/206419/,N/A,Silver,Left-Hand Drive,"3.5 l, 272 hp, Petrol",N/A,Japanese Specs
Mercedes-Benz SL-Class AMG 55 AMG II (R230),2003,"153,000 km","68,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-sl-class-amg-ii-r230-2003/id/206414/,N/A,Black,Left-Hand Drive,"5.4 l, 500 hp, Petrol",N/A,Japanese Specs
Mercedes-Benz S-Class 400 d 4MATIC VII (W223),2022,"14,000 km","340,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vii-w223-2022/id/206411/,Trim S 400 d 4MATIC,Black,Left-Hand Drive,"2.9 l, 330 hp, Diesel",Sedan,Japanese Specs
Mercedes-Benz G-Class AMG 63 AMG II (W463),2022,"13,000 km","660,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2022/id/206406/,Trim AMG G 63,White,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,Japanese Specs
Mercedes-Benz SL-Class AMG 63 AMG S E Performance IV (R232),2023,900 km,"660,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-sl-class-amg-iv-r232-2023/id/206405/,N/A,Other Color,Left-Hand Drive,"4.0 l, 816 hp, Hybrid",N/A,Japanese Specs
Mercedes-Benz C-Class AMG 43 AMG IV (W205) Facelift,2019,"26,000 km","170,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-amg-iv-w205-facelift-2019/id/206404/,Trim C 43 4MATIC Special series,White,Left-Hand Drive,"3.0 l, 390 hp, Petrol",Sedan,Japanese Specs
Lamborghini Urus S I Facelift,2022,"1,900 km","930,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-urus-i-facelift-2022/id/206398/,Trim S,Black,Left-Hand Drive,"4.0 l, 666 hp, Petrol",SUV 5 dr. S,Japanese Specs
Nissan Altima V (L33),2015,"194,000 km","22,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-altima-v-l33-2015/id/206396/,Trim other,White,Left-Hand Drive,"2.5 l, 182 hp, Petrol",Sedan,N/A
Mercedes-Benz CLS 400 II (C218) Facelift,2016,"91,000 km","110,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-cls-ii-c218-facelift-2016/id/206397/,N/A,White,Left-Hand Drive,"3.0 l, 333 hp, Petrol",Sedan,Japanese Specs
"Mercedes-Benz S-Class 400 VI (W222, C217)",2016,"62,000 km","98,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vi-w222-c217-2016/id/206392/,N/A,White,Left-Hand Drive,"3.5 l, 306 hp, Hybrid",Sedan,Japanese Specs
BMW 7 Series 740i VI (G11/G12) Facelift,2019,"104,000 km","98,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-7-series-vi-g11g12-facelift-2019/id/206390/,N/A,Black,Left-Hand Drive,"3.0 l, 340 hp, Petrol",Sedan,European Specs
Toyota Yaris XP150 Facelift,2021,"14,074 km","51,380 AED",https://auto.ae/dubai/sale/car/toyota/toyota-yaris-xp150-facelift-2021/id/206388/,Trim other,Blue,Left-Hand Drive,"1.5 l, 112 hp, Petrol",Hatchback 5 dr.,N/A
Mercedes-Benz M-Class 350 II (W164) Facelift,2010,"113,000 km","45,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-m-class-ii-w164-facelift-2010/id/206391/,Trim ML 350 CDI 4MATIC,Silver,Left-Hand Drive,"3.0 l, 224 hp, Diesel",SUV 5 dr.,Japanese Specs
BMW 5 Series 530i VII (G30/G31),2017,"127,000 km","75,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-5-series-vii-g30g31-2017/id/206387/,Trim other,Blue,Left-Hand Drive,"2.0 l, 252 hp, Petrol",Sedan,N/A
"Mercedes-Benz S-Class 560 VI (W222, C217) Facelift",2018,"29,000 km","188,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vi-w222-c217-facelift-2018/id/206389/,N/A,White,Left-Hand Drive,"4.0 l, 469 hp, Petrol",Sedan,Japanese Specs
Ford Ranger T6.2,2024,"24,411 km","91,750 AED",https://auto.ae/dubai/sale/car/ford/ford-ranger-t6-2-2024/id/206383/,Trim Wildtrak,White,Left-Hand Drive,"2.0 l, 210 hp, Diesel",Pickup double cab Double Cab,N/A
Mercedes-Benz M-Class 350 CDI III (W166),2012,"92,000 km","49,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-m-class-iii-w166-2012/id/206381/,N/A,White,Left-Hand Drive,"3.0 l, 258 hp, Diesel",SUV 5 dr.,Japanese Specs
Toyota Fortuner II,2017,"39,700 km","89,920 AED",https://auto.ae/dubai/sale/car/toyota/toyota-fortuner-ii-2017/id/206379/,Trim Comfort,Grey,Left-Hand Drive,"2.7 l, 166 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Fortuner II,2017,"32,996 km","95,420 AED",https://auto.ae/dubai/sale/car/toyota/toyota-fortuner-ii-2017/id/206378/,Trim Comfort,Silver,Left-Hand Drive,"2.7 l, 166 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz G-Class 350 II (W463) Facelift 3,2014,"23,683 km","214,695 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-ii-w463-facelift-3-2014/id/206375/,Trim G350 BlueTEC,Grey,Left-Hand Drive,"3.0 l, 211 hp, Diesel",SUV 5 dr.,N/A
MINI Hatch Cooper S III (F55/F56) Facelift,2021,"71,000 km","79,999 AED",https://auto.ae/sharjah/sale/car/mini/mini-hatch-iii-f55f56-facelift-2021/id/206368/,Trim other,Black,Left-Hand Drive,"2.0 l, 192 hp, Petrol",Hatchback 5 dr.,N/A
Toyota Land Cruiser 70 Series Facelift 2,2023,"17,500 km","133,955 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2023/id/206374/,Trim LX,White,Left-Hand Drive,"4.5 l, 205 hp, Diesel",Pickup double cab 79,N/A
IM Motors (Zhiji) LS7,2025,0 km,"195,000 AED",https://auto.ae/dubai/sale/car/im-motors-zhiji/im-motors-zhiji-ls7-2025/id/206360/,Trim PRO AWD,White,Left-Hand Drive,"425 kWt, Electric",SUV 5 dr.,Chinese Specs
Ford Ranger T6.2,2022,"44,193 km","98,730 AED",https://auto.ae/dubai/sale/car/ford/ford-ranger-t6-2-2022/id/206372/,Trim XLT,Grey,Left-Hand Drive,"2.0 l, 170 hp, Diesel",Pickup double cab Double Cab,N/A
Toyota Land Cruiser 200 Series Facelift 2,2016,"23,700 km","151,575 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-facelift-2-2016/id/206371/,Trim other,Silver,Left-Hand Drive,"4.5 l, 235 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser 300 Series,2022,"97,000 km","249,560 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2022/id/206370/,Trim GR Sport,White,Left-Hand Drive,"3.3 l, 299 hp, Diesel",SUV 5 dr.,N/A
Toyota Hilux VIII Facelift,2023,"19,458 km","86,250 AED",https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2023/id/206369/,Trim other,Grey,Left-Hand Drive,"2.8 l, 200 hp, Diesel",Pickup double cab,N/A
Chevrolet Camaro V Facelift,2015,"14,000 km","49,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-camaro-v-facelift-2015/id/206366/,Trim other,Red,Left-Hand Drive,"3.6 l, 326 hp, Petrol",Coupe,N/A
Toyota Yaris IV,2022,"84,000 km","37,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-yaris-iv-2022/id/206365/,Trim E,White,Left-Hand Drive,"1.5 l, 105 hp, Petrol",Sedan,N/A
Toyota Land Cruiser Prado 150 Series,2011,"31,500 km","77,100 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-150-series-2011/id/206364/,Trim Standard,White,Left-Hand Drive,"2.7 l, 163 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Hilux VIII,2019,"28,300 km","78,905 AED",https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-2019/id/206363/,Trim Standard,Grey,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
Lexus LX 570 III Facelift 2,2021,"19,300 km","231,210 AED",https://auto.ae/dubai/sale/car/lexus/lexus-lx-iii-facelift-2-2021/id/206350/,Trim other,Golden,Left-Hand Drive,"5.7 l, 383 hp, Petrol",SUV 5 dr.,American Specs
"Mercedes-Benz S-Class 560 VI (W222, C217) Facelift",2020,"64,000 km","240,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vi-w222-c217-facelift-2020/id/206362/,N/A,White,Left-Hand Drive,"4.0 l, 469 hp, Petrol",Sedan,Japanese Specs
Mercedes-Benz S-Class 450 4MATIC VII (W223),2020,"59,000 km","184,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vii-w223-2020/id/206359/,Trim S 450 4MATIC Basic,White,Left-Hand Drive,"3.0 l, 367 hp, Petrol",Sedan,Japanese Specs
Jetour T2,2025,0 km,"108,000 AED",https://auto.ae/dubai/sale/car/jetour/jetour-t2-2025/id/206352/,Trim Discovery,Grey,Left-Hand Drive,"2.0 l, 245 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz CL-Class 550 III (C216),2008,"89,000 km","45,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-cl-class-iii-c216-2008/id/206357/,N/A,Black,Left-Hand Drive,"5.5 l, 388 hp, Petrol",Coupe-Hardtop,Japanese Specs
Mercedes-Benz GLE AMG 53 AMG II (V167),2021,"15,000 km","290,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gle-amg-ii-v167-2021/id/206355/,Trim GLE 53 4MATIC+,White,Left-Hand Drive,"3.0 l, 435 hp, Petrol",SUV 5 dr.,Japanese Specs
Mercedes-Benz SL-Class AMG 43 AMG IV (R232),2023,"5,000 km","335,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-sl-class-amg-iv-r232-2023/id/206354/,Trim SL 43,Silver,Left-Hand Drive,"2.0 l, 381 hp, Petrol",N/A,Japanese Specs
Mercedes-Benz C-Class AMG 43 AMG IV (W205),2016,"84,000 km","115,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-amg-iv-w205-2016/id/206353/,Trim AMG C 43 4MATIC Special Edition,White,Left-Hand Drive,"3.0 l, 367 hp, Petrol",Sedan,Japanese Specs
Mercedes-Benz S-Class 580 Long 4MATIC VII (W223),2022,"30,000 km","385,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vii-w223-2022/id/206348/,Trim S 580 4MATIC LUXURY,Black,Left-Hand Drive,"4.0 l, 503 hp, Petrol",Sedan,Japanese Specs
Mercedes-Benz GL-Class 550 I (X164) Facelift,2011,"24,000 km","64,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gl-class-i-x164-facelift-2011/id/206345/,N/A,White,Left-Hand Drive,"5.5 l, 382 hp, Petrol",SUV 5 dr.,Japanese Specs
Mercedes-Benz S-Class 350 V (W221),2008,"55,000 km","38,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-v-w221-2008/id/206338/,Trim S 350,Black,Left-Hand Drive,"3.5 l, 272 hp, Petrol",Sedan,Japanese Specs
"Mercedes-Benz E-Class 350 IV (W212, S212, C207) Facelift",2014,"59,000 km","76,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-iv-w212-s212-c207-facelift-2014/id/206344/,N/A,White,Left-Hand Drive,"3.5 l, 306 hp, Petrol",N/A,Japanese Specs
Mercedes-Benz C-Class 200 IV (W205) Facelift,2019,"70,000 km","74,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-facelift-2019/id/206328/,N/A,White,Left-Hand Drive,"1.5 l, 184 hp, Petrol",Sedan,Korean Specs
Toyota Hilux VIII,2017,"28,400 km","58,720 AED",https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-2017/id/206223/,Trim other,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup single cab,N/A
Mercedes-Benz C-Class AMG 43 AMG IV (W205),2016,"66,000 km","110,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-amg-iv-w205-2016/id/206330/,N/A,White,Left-Hand Drive,"3.0 l, 367 hp, Petrol",Sedan,Japanese Specs
Mercedes-Benz C-Class AMG 43 AMG IV (W205),2016,"46,000 km","117,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-amg-iv-w205-2016/id/206335/,Trim AMG C 43 4MATIC Special Edition,White,Left-Hand Drive,"3.0 l, 367 hp, Petrol",Sedan,Japanese Specs
Toyota C-HR I,2017,"23,700 km","49,550 AED",https://auto.ae/dubai/sale/car/toyota/toyota-c-hr-i-2017/id/206342/,Trim other,Yellow,Left-Hand Drive,"1.2 l, 115 hp, Petrol",SUV 5 dr.,N/A
Trumpchi (GAC) GA4 Plus,2023,"19,000 km","27,000 AED",https://auto.ae/sharjah/sale/car/trumpchi/trumpchi-ga4-plus-2023/id/206169/,Trim other,White,Left-Hand Drive,"1.5 l, 163 hp, Petrol",Sedan,N/A
BMW iX2 eDrive20,2024,"2,239 km","159,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-ix2-2024/id/206285/,N/A,Green,Left-Hand Drive,"150 kWt, Electric",SUV 5 dr.,GCC Specs
Hongqi E-QM5 I,2024,0 km,"66,000 AED",https://auto.ae/dubai/sale/car/hongqi/hongqi-e-qm5-i-2024/id/206339/,Trim other,Black,Left-Hand Drive,"100 kWt, Electric",Sedan,GCC Specs
Mercedes-Benz E-Class AMG 53 AMG V (W213) Facelift,2021,"41,000 km","235,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-amg-v-w213-facelift-2021/id/206340/,Trim E 53 4MATIC+,Black,Left-Hand Drive,"3.0 l, 435 hp, Petrol",Sedan,Japanese Specs
Dodge Charger SRT VII (LD) Facelift,2023,0 km,"185,000 AED",https://auto.ae/dubai/sale/car/dodge/dodge-charger-vii-ld-facelift-2023/id/206337/,Trim Scat Pack,Silver,Left-Hand Drive,"6.4 l, 492 hp, Petrol",Sedan,Canadian Specs
Mercedes-Benz C-Class 300 IV (W205) Facelift,2020,"71,000 km","76,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-facelift-2020/id/206336/,N/A,Black,Left-Hand Drive,"2.0 l, 258 hp, Petrol",Sedan,N/A
Toyota Hilux VIII Facelift,2021,"17,629 km","86,620 AED",https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2021/id/206334/,Trim DLX,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
BYD FangChengBao Leopard 3,2025,0 km,"85,000 AED",https://auto.ae/dubai/sale/car/byd/byd-fangchengbao-leopard-3-2025/id/206333/,Trim Ultra,Green,Left-Hand Drive,"310 kWt, Electric",SUV 5 dr.,N/A
Mercedes-Benz S-Class 500 4MATIC VII (W223),2021,"27,000 km","340,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vii-w223-2021/id/206332/,Trim S 500 4matic base,Black,Left-Hand Drive,"3.0 l, 435 hp, Petrol",Sedan,Japanese Specs
Mitsubishi Pajero IV Facelift 2,2015,"52,300 km","44,780 AED",https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-pajero-iv-facelift-2-2015/id/206331/,Trim GLS,Black,Left-Hand Drive,"3.5 l, 189 hp, Petrol",SUV 5 dr.,GCC Specs
Mazda CX-8 I,2021,"32,745 km","86,250 AED",https://auto.ae/dubai/sale/car/mazda/mazda-cx-8-2021/id/206327/,Trim other,Red,Left-Hand Drive,"2.5 l, 190 hp, Petrol",SUV 5 dr.,N/A
Avatr 07,2024,0 km,"169,000 AED",https://auto.ae/dubai/sale/car/avatr/avatr-07-2024/id/206325/,Trim Ultra,Grey,Left-Hand Drive,"440 kWt, Electric",SUV 5 dr.,Chinese Specs
Mercedes-Benz CLK-Class 350 II (W209) Facelift,2006,"58,000 km","28,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-clk-class-ii-w209-facelift-2006/id/206326/,Trim CLK 350,Silver,Left-Hand Drive,"3.5 l, 272 hp, Petrol",Coupe-Hardtop,Japanese Specs
Avatr 06,2025,0 km,"185,000 AED",https://auto.ae/dubai/sale/car/avatr/avatr-06-2025/id/206323/,Trim Ultra Pure Electric,Purple,Left-Hand Drive,"440 kWt, Electric",Sedan,Chinese Specs
Toyota Hilux VIII Facelift,2024,381 km,"106,450 AED",https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/206322/,Trim Adventure,White,Left-Hand Drive,"2.8 l, 200 hp, Diesel",Pickup double cab,N/A
Toyota Fortuner I,2012,"41,400 km","52,485 AED",https://auto.ae/dubai/sale/car/toyota/toyota-fortuner-i-2012/id/206321/,Trim other,Grey,Left-Hand Drive,"2.7 l, 163 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Hilux VIII Facelift,2022,"16,700 km","70,100 AED",https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2022/id/206320/,Trim Adventure,White,Left-Hand Drive,"2.8 l, 200 hp, Diesel",Pickup double cab,N/A
Avatr 06,2025,0 km,"170,000 AED",https://auto.ae/dubai/sale/car/avatr/avatr-06-2025/id/206316/,N/A,Red,Left-Hand Drive,"1.5 l, 314 hp, Hybrid",Sedan,Chinese Specs
Toyota HiAce H300,2020,"25,200 km","96,340 AED",https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h300-2020/id/206319/,Trim other,White,Left-Hand Drive,"2.8 l, 156 hp, Diesel",VAN,N/A
BMW X1 20i xDrive II (F48) Facelift,2021,"26,226 km","80,630 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x1-ii-f48-facelift-2021/id/206318/,Trim xDrive20i,Black,Left-Hand Drive,"2.0 l, 192 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 70 Series Facelift 1,2020,"41,030 km","155,975 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2020/id/206317/,Trim LX,Grey,Left-Hand Drive,"4.5 l, 202 hp, Diesel",SUV 5 dr. 76,N/A
Toyota Land Cruiser Prado 150 Series,2012,"47,100 km","78,905 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-150-series-2012/id/206314/,Trim Standard,Black,Left-Hand Drive,"2.7 l, 163 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser Prado 150 Series Facelift 1,2015,"37,518 km","84,410 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-150-series-facelift-1-2015/id/206312/,Trim other,Black,Left-Hand Drive,"3.0 l, 173 hp, Diesel",SUV 5 dr.,N/A
Toyota Hilux VII Facelift,2012,"61,700 km","52,120 AED",https://auto.ae/dubai/sale/car/toyota/toyota-hilux-vii-facelift-2012/id/206311/,Trim other,White,Left-Hand Drive,"2.7 l, 163 hp, Petrol",Pickup double cab,GCC Specs
Toyota HiAce H300,2019,"33,600 km","88,080 AED",https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h300-2019/id/206310/,Trim other,White,Left-Hand Drive,"2.8 l, 156 hp, Diesel",VAN,N/A
Renault Koleos II Facelift,2022,"57,000 km","49,500 AED",https://auto.ae/sharjah/sale/car/renault/renault-koleos-ii-facelift-2022/id/206296/,Trim other,Grey,Left-Hand Drive,"2.5 l, 171 hp, Petrol",SUV 5 dr.,N/A
Tesla Model X Long Range I,2019,"79,000 km","129,000 AED",https://auto.ae/sharjah/sale/car/tesla/tesla-model-x-i-2019/id/206294/,Trim other,Grey,Left-Hand Drive,"493 kWt, Electric",SUV 5 dr.,N/A
Toyota FJ Cruiser,2015,"36,500 km","58,720 AED",https://auto.ae/dubai/sale/car/toyota/toyota-fj-cruiser-2015/id/206288/,Trim other,Silver,Left-Hand Drive,"4.0 l, 276 hp, Petrol",SUV 5 dr.,N/A
Land Rover Range Rover P340 IV,2016,"98,000 km","94,000 AED",https://auto.ae/sharjah/sale/car/land-rover/land-rover-range-rover-iv-2016/id/206290/,Trim HSE,White,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr.,N/A
BMW 7 Series 730Li VI (G11/G12) Facelift,2020,"89,115 km","125,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-7-series-vi-g11g12-facelift-2020/id/206291/,N/A,Blue,Left-Hand Drive,"0.1 l, 265 hp, Petrol",Sedan,GCC Specs
BMW 8 Series 840i II (G14/G15/G16) Facelift,2024,467 km,"309,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-8-series-ii-g14g15g16-facelift-2024/id/206289/,N/A,Blue,Left-Hand Drive,"3.0 l, 333 hp, Petrol",Coupe,GCC Specs
BMW X5 40i IV (G05/G18),2023,"58,901 km","249,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-x5-iv-g05-2023/id/206286/,N/A,Black,Left-Hand Drive,"3.0 l, 335 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz GLE 350 d I (W166),2018,"28,200 km","100,264 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gle-i-w166-2018/id/206281/,Trim other,White,Left-Hand Drive,"3.0 l, 258 hp, Diesel",SUV 5 dr.,N/A
BMW 7 Series 735i VII (G70),2024,"8,210 km","310,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-7-series-vii-g70-2024/id/206284/,N/A,Black,Left-Hand Drive,"3.0 l, 286 hp, Petrol",Sedan,GCC Specs
Toyota Land Cruiser Prado 250 Series,2024,0 km,"205,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/206282/,N/A,White,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 300 Series,2024,0 km,"320,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/206280/,N/A,White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Highlander IV (U70),2025,0 km,"147,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-highlander-iv-u70-2025/id/206279/,N/A,White,Left-Hand Drive,"2.5 l, 246 hp, Hybrid",SUV 5 dr.,GCC Specs
Toyota Corolla XII (E210),2025,0 km,"62,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-corolla-xii-e210-2025/id/206278/,N/A,White,Left-Hand Drive,"1.6 l, 132 hp, Petrol",Sedan,GCC Specs
Audi Q5 II (FY),2019,"44,000 km","132,120 AED",https://auto.ae/dubai/sale/car/audi/audi-q5-ii-fy-2019/id/206276/,Trim other,Grey,Left-Hand Drive,"2.0 l, 245 hp, Petrol",SUV 5 dr.,N/A
Toyota Fortuner II Facelift,2025,0 km,"163,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-fortuner-ii-facelift-2025/id/206277/,Trim VXR,Black,Left-Hand Drive,"4.0 l, 238 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser 300 Series,2024,0 km,"325,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/206274/,Trim VXR (7 seats),White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Corolla Sporty XII (E210),2025,0 km,"73,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-corolla-xii-e210-2025/id/206275/,N/A,White,Left-Hand Drive,"2.0 l, 169 hp, Petrol",Sedan,GCC Specs
Toyota Hilux VIII Facelift,2025,0 km,"115,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/206270/,N/A,White,Left-Hand Drive,"4.0 l, 238 hp, Petrol",Pickup double cab,GCC Specs
Mercedes-Benz G-Class 550 II (W463) Facelift 4,2016,"137,000 km","350,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-g-class-ii-w463-facelift-4-2016/id/206268/,N/A,Black,Left-Hand Drive,"4.0 l, 422 hp, Petrol",SUV 5 dr.,N/A
BMW 8 Series 840i II (G14/G15/G16) Facelift,2023,"12,398 km","279,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-8-series-ii-g14g15g16-facelift-2023/id/206267/,N/A,Black,Left-Hand Drive,"3.0 l, 333 hp, Petrol",Coupe,GCC Specs
BMW 7 Series 730Li VI (G11/G12) Facelift,2022,"61,134 km","169,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-7-series-vi-g11g12-facelift-2022/id/206266/,N/A,Black,Left-Hand Drive,"0.1 l, 265 hp, Petrol",Sedan,GCC Specs
BMW 8 Series 840i II (G14/G15/G16) Facelift,2024,"5,726 km","299,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-8-series-ii-g14g15g16-facelift-2024/id/206264/,N/A,Grey,Left-Hand Drive,"3.0 l, 333 hp, Petrol",Coupe,GCC Specs
BMW iX2 eDrive20,2024,"2,980 km","159,000 AED",https://auto.ae/sharjah/sale/car/bmw/bmw-ix2-2024/id/206261/,N/A,Black,Left-Hand Drive,"150 kWt, Electric",SUV 5 dr.,GCC Specs
