title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209643/,Trim TX-L,Black,Left-Hand Drive,"2.7 l, 163 hp, Petrol",SUV 5 dr.,N/A
Jeep Grand Cherokee V (WL),2025,0 km,N/A,https://auto.ae/dubai/sale/car/jeep/jeep-grand-cherokee-v-wl-2025/id/209639/,Trim Limited,Grey,Left-Hand Drive,"3.6 l, 297 hp, Petrol",SUV 5 dr.,GCC Specs
Hyundai Azera III Facelift,2022,"19,807 km",N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-azera-iii-facelift-2022/id/209640/,N/A,White,Left-Hand Drive,"3.5 l, 290 hp, Petrol",Sedan,N/A
Hyundai Tucson IV,2022,0 km,N/A,https://auto.ae/dubai/sale/car/hyundai/hyundai-tucson-iv-2022/id/209638/,N/A,Black,Left-Hand Drive,"1.6 l, 180 hp, Petrol",SUV 5 dr.,N/A
Cadillac Escalade V,2022,0 km,N/A,https://auto.ae/dubai/sale/car/cadillac/cadillac-escalade-v-2022/id/209637/,Trim Sport,Black,Left-Hand Drive,"6.2 l, 416 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz GLE Coupe AMG 63 AMG S II (C167) Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gle-coupe-amg-ii-c167-facelift-2025/id/209636/,N/A,Black,Left-Hand Drive,"4.0 l, 612 hp, Petrol",SUV 5 dr.,N/A
Lexus LX 600 IV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/lexus/lexus-lx-iv-2024/id/209635/,Trim LX 600 Signature,Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz GLC Coupe 200 II (C254),2025,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-glc-coupe-ii-c254-2025/id/209634/,Trim GLC 200 4MATIC Coupe,Black,Left-Hand Drive,"2.0 l, 204 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz C-Class 200 V (W206),2025,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-v-w206-2025/id/209633/,N/A,Black,Left-Hand Drive,"1.5 l, 197 hp, Petrol",Sedan,N/A
Toyota HiAce H200 Facelift,2023,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h200-facelift-2023/id/209632/,N/A,White,Left-Hand Drive,"3.0 l, 144 hp, Diesel",VAN,N/A
Mercedes-Benz GLE Coupe AMG 53 AMG II (C167) Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gle-coupe-amg-ii-c167-facelift-2025/id/209631/,N/A,Black,Left-Hand Drive,"3.0 l, 435 hp, Petrol",SUV 5 dr.,N/A
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/209630/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
Lamborghini Urus S I Facelift,2023,0 km,N/A,https://auto.ae/dubai/sale/car/lamborghini/lamborghini-urus-i-facelift-2023/id/209628/,N/A,Black,Left-Hand Drive,"4.0 l, 666 hp, Petrol",SUV 5 dr. S,N/A
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/209629/,N/A,Black,Left-Hand Drive,"3.3 l, 299 hp, Diesel",SUV 5 dr.,N/A
Toyota Camry IX (XV80),2024,"17,558 km",N/A,https://auto.ae/dubai/sale/car/toyota/toyota-camry-ix-xv80-2024/id/209627/,N/A,White,Left-Hand Drive,"2.5 l, 204 hp, Petrol",Sedan,N/A
Lexus LX 600 IV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/lexus/lexus-lx-iv-2024/id/209625/,N/A,Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Lexus LX 600 IV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/lexus/lexus-lx-iv-2024/id/209626/,Trim VIP,Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/209624/,N/A,White,Left-Hand Drive,"2.7 l, 166 hp, Petrol",Pickup double cab,N/A
Toyota Fortuner II Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-fortuner-ii-facelift-2024/id/209623/,N/A,Black,Left-Hand Drive,"2.4 l, 150 hp, Diesel",SUV 5 dr.,N/A
Infiniti QX80 II,2025,0 km,N/A,https://auto.ae/dubai/sale/car/infiniti/infiniti-qx80-ii-2025/id/209622/,N/A,White,Left-Hand Drive,"3.5 l, 450 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/209621/,N/A,White,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr. 76,N/A
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/209620/,Trim Adventure,Grey,Left-Hand Drive,"2.8 l, 200 hp, Diesel",Pickup double cab,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209619/,N/A,Bronze,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Toyota Fortuner II Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-fortuner-ii-facelift-2024/id/209618/,N/A,Black,Left-Hand Drive,"2.7 l, 166 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209616/,N/A,Grey,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209615/,N/A,Bronze,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/209614/,N/A,Black,Left-Hand Drive,"3.3 l, 299 hp, Diesel",SUV 5 dr.,N/A
Toyota Hilux VIII Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2024/id/209613/,N/A,Black,Left-Hand Drive,"2.7 l, 166 hp, Petrol",Pickup double cab,N/A
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/209612/,N/A,White,Left-Hand Drive,"4.5 l, 205 hp, Diesel",Pickup single cab 79,N/A
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/209611/,N/A,White,Left-Hand Drive,"4.5 l, 205 hp, Diesel",SUV 5 dr. 76,N/A
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/209610/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
Ford Ranger T6.2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/ford/ford-ranger-t6-2-2025/id/209609/,Trim Raptor,Grey,Left-Hand Drive,"3.0 l, 292 hp, Petrol",Pickup double cab Double Cab,N/A
Toyota Fortuner II Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-fortuner-ii-facelift-2025/id/209608/,N/A,Black,Left-Hand Drive,"2.7 l, 166 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/209607/,N/A,Grey,Left-Hand Drive,"4.0 l, 228 hp, Petrol",Pickup single cab 79,N/A
Toyota Land Cruiser 300 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2025/id/209606/,Trim VXR (7 seats),Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209589/,N/A,White,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser 300 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2025/id/209605/,N/A,Grey,Left-Hand Drive,"3.3 l, 299 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/209603/,N/A,White,Left-Hand Drive,"4.5 l, 205 hp, Diesel",SUV 5 dr. 76,N/A
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/209604/,Trim VXR (7 seats),White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/209596/,N/A,White,Left-Hand Drive,"4.5 l, 205 hp, Diesel",SUV 5 dr. 76,N/A
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/209597/,N/A,Silver,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
GMC Yukon V Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/gmc/gmc-yukon-v-facelift-2025/id/209602/,N/A,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr. XL,N/A
GMC Yukon V Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/gmc/gmc-yukon-v-facelift-2025/id/209601/,N/A,Black,Left-Hand Drive,"5.3 l, 355 hp, Petrol",SUV 5 dr. XL,N/A
Chevrolet Tahoe V Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/chevrolet/chevrolet-tahoe-v-facelift-2025/id/209599/,Trim Premier,Black,Left-Hand Drive,"5.3 l, 360 hp, Petrol",SUV 5 dr.,N/A
Chevrolet Tahoe V Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/chevrolet/chevrolet-tahoe-v-facelift-2025/id/209600/,N/A,Black,Left-Hand Drive,"5.3 l, 360 hp, Petrol",SUV 5 dr.,N/A
Ford Ranger T6.2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/ford/ford-ranger-t6-2-2025/id/209598/,Trim Raptor,Black,Left-Hand Drive,"3.0 l, 292 hp, Petrol",Pickup double cab Double Cab,N/A
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/209594/,Trim VXR (7 seats),Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/209595/,N/A,Grey,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
Toyota Land Cruiser 300 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2025/id/209593/,Trim VX (7 seats),Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Suzuki Grand Vitara III,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-grand-vitara-iii-2025/id/209591/,Trim GLX,Red,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,N/A
Suzuki Grand Vitara III,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-grand-vitara-iii-2025/id/209592/,Trim GLX,Grey,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,N/A
Ford Ranger T6.2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/ford/ford-ranger-t6-2-2025/id/209590/,Trim Raptor,Grey,Left-Hand Drive,"3.0 l, 397 hp, Petrol",Pickup double cab Double Cab,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209588/,N/A,Grey,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser 300 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2025/id/209586/,Trim VX (7 seats),Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Toyota HiAce H200 Facelift,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h200-facelift-2024/id/209587/,N/A,White,Left-Hand Drive,"3.0 l, 144 hp, Diesel",VAN,N/A
Suzuki Jimny IV,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2025/id/209584/,Trim GLX,White,Left-Hand Drive,"1.5 l, 105 hp, Petrol",SUV 5 dr.,N/A
Kia Picanto III Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/kia/kia-picanto-iii-facelift-2-2024/id/209585/,N/A,White,Left-Hand Drive,"1.2 l, 79 hp, Petrol",Hatchback 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2025/id/209583/,Trim VX,White,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2025/id/209578/,N/A,Yellow,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2025/id/209582/,Trim VX,Black,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/209581/,N/A,White,Left-Hand Drive,"4.5 l, 205 hp, Diesel",Pickup single cab 79,N/A
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/209580/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
Toyota Land Cruiser 300 Series,2022,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2022/id/209579/,N/A,White,Left-Hand Drive,"3.3 l, 299 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/209577/,N/A,Black,Left-Hand Drive,"3.3 l, 299 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209575/,N/A,White,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2025/id/209576/,N/A,Black,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/209574/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
Toyota Hilux VIII Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2-2025/id/209573/,N/A,White,Left-Hand Drive,"2.7 l, 166 hp, Petrol",Pickup double cab,N/A
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/209572/,N/A,White,Left-Hand Drive,"4.5 l, 205 hp, Diesel",Pickup double cab 79,N/A
Toyota Land Cruiser Prado 250 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2025/id/209571/,N/A,Bronze,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/209569/,N/A,Grey,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
Lexus LX 600 IV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/lexus/lexus-lx-iv-2024/id/209570/,N/A,Black,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Lexus LX 600 IV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/lexus/lexus-lx-iv-2024/id/209567/,N/A,White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/209568/,N/A,White,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr. 76,N/A
Toyota RAV4 V (XA50),2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-rav4-v-xa50-2024/id/209564/,N/A,Grey,Left-Hand Drive,"2.0 l, 175 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209566/,N/A,Black,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/209565/,N/A,Beige,Left-Hand Drive,"4.0 l, 228 hp, Petrol",Pickup double cab 79,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209563/,N/A,White,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2025/id/209562/,Trim VX,Grey,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,N/A
Lexus LX 600 IV,2024,0 km,N/A,https://auto.ae/dubai/sale/car/lexus/lexus-lx-iv-2024/id/209560/,N/A,White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2025/id/209561/,N/A,Black,Left-Hand Drive,"2.7 l, 163 hp, Petrol",SUV 5 dr.,N/A
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/209558/,N/A,Black,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
Toyota Land Cruiser 70 Series Facelift 2,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2025/id/209559/,N/A,Beige,Left-Hand Drive,"4.0 l, 228 hp, Petrol",Pickup double cab 79,N/A
Suzuki Jimny IV,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2025/id/209556/,Trim GLX,Black,Left-Hand Drive,"1.5 l, 105 hp, Petrol",SUV 5 dr.,N/A
Suzuki Jimny IV,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-jimny-iv-2025/id/209557/,Trim GLX,Yellow,Left-Hand Drive,"1.5 l, 105 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2025/id/209555/,N/A,Black,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,N/A
Toyota Fortuner II Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-fortuner-ii-facelift-2025/id/209554/,N/A,Grey,Left-Hand Drive,"2.4 l, 150 hp, Diesel",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209551/,N/A,Black,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209553/,N/A,White,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,N/A
Toyota HiAce H300,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hiace-h300-2025/id/209552/,N/A,White,Left-Hand Drive,"3.5 l, 281 hp, Petrol",VAN,N/A
Suzuki Grand Vitara III,2025,0 km,N/A,https://auto.ae/dubai/sale/car/suzuki/suzuki-grand-vitara-iii-2025/id/209550/,N/A,Silver,Left-Hand Drive,"1.5 l, 103 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209549/,N/A,Bronze,Left-Hand Drive,"2.4 l, 330 hp, Hybrid",SUV 5 dr.,N/A
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209548/,N/A,Grey,Left-Hand Drive,"2.4 l, 279 hp, Petrol",SUV 5 dr.,N/A
Toyota Rush II,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-rush-ii-2025/id/209547/,N/A,Black,Left-Hand Drive,"1.5 l, 104 hp, Petrol",SUV 5 dr.,N/A
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/209545/,N/A,Grey,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
Toyota Hilux VIII Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-hilux-viii-facelift-2025/id/209546/,N/A,White,Left-Hand Drive,"2.4 l, 150 hp, Diesel",Pickup double cab,N/A
Cadillac Escalade 600 V Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/cadillac/cadillac-escalade-v-facelift-2025/id/209544/,Trim Sport,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr. ESV,N/A
Cadillac Escalade 600 V Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/cadillac/cadillac-escalade-v-facelift-2025/id/209543/,Trim Sport Platinum,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr. ESV,N/A
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/209542/,Trim GXR,Black,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 300 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-300-series-2024/id/209541/,Trim VXR (7 seats),Black,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,N/A
Toyota Fortuner II Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-fortuner-ii-facelift-2025/id/209540/,N/A,Black,Left-Hand Drive,"2.4 l, 150 hp, Diesel",SUV 5 dr.,N/A
Toyota Fortuner II Facelift,2025,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-fortuner-ii-facelift-2025/id/209539/,N/A,Black,Left-Hand Drive,"2.7 l, 166 hp, Petrol",SUV 5 dr.,N/A
Toyota Raize I,2023,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-raize-i-2023/id/209536/,Trim X,Black,Left-Hand Drive,"1.2 l, 87 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Land Cruiser Prado 250 Series,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-prado-250-series-2024/id/209537/,N/A,Black,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr.,N/A
Lexus GX 550 III,2024,0 km,N/A,https://auto.ae/dubai/sale/car/lexus/lexus-gx-iii-2024/id/209532/,Trim Overtrail,White,Left-Hand Drive,"3.4 l, 354 hp, Petrol",SUV 5 dr.,N/A
Land Rover Defender 130 II,2022,0 km,N/A,https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2022/id/209535/,Trim X,White,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr. 110,N/A
Toyota Land Cruiser 70 Series Facelift 2,2024,0 km,N/A,https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-70-series-facelift-2-2024/id/209531/,N/A,White,Left-Hand Drive,"2.8 l, 204 hp, Diesel",SUV 5 dr. 76,N/A
Lexus GX 550 III,2024,0 km,N/A,https://auto.ae/dubai/sale/car/lexus/lexus-gx-iii-2024/id/209530/,Trim Luxury,Green,Left-Hand Drive,"3.4 l, 354 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift 2,2023,0 km,N/A,https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2-2023/id/209529/,Trim SE T2,White,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P460e V,2024,0 km,N/A,https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2024/id/209528/,Trim Autobiography,Light Blue,Left-Hand Drive,"3.0 l, 460 hp, Hybrid",SUV 5 dr.,N/A
Nissan X-Trail IV,2023,100 km,N/A,https://auto.ae/dubai/sale/car/nissan/nissan-x-trail-iv-2023/id/209527/,N/A,White,Left-Hand Drive,"1.5 l, 204 hp, Petrol",SUV 5 dr.,N/A
